# Rime user dictionary
#@/db_name	luna_pinyin.userdb
#@/db_type	userdb
#@/rime_version	1.5.3
#@/tick	173558
#@/user_id	745a313e-3b80-4f42-9e1d-fa237096293f
ye jie 	業界	c=1 d=0.1 t=169642
ye jie jue bu liao 	也解決不了	c=1 d=2.71773e-27 t=173558
ye jie zhu liu de yi dong duan zu jian ku zhi yi 	業界主流的移動端組件庫之一	c=1 d=1 t=169643
ye jing li 	葉經理	c=5 d=0.287941 t=173558
ye jiu 	也就	c=9 d=0.377192 t=173558
ye jiu bu hui chu xian 	也就不會出現	c=1 d=9.5039e-20 t=173558
ye jiu bu yong 	也就不用	c=1 d=0.470011 t=131593
ye jiu hua le 	也就花了	c=1 d=8.24236e-21 t=173558
ye jiu mei le 	也就沒了	c=1 d=3.25981e-49 t=173558
ye jiu shi 	也就是	c=10 d=0.00436124 t=173558
ye jiu shi na yang 	也就是那樣	c=1 d=1 t=157995
ye jiu shi ni men shang ke wan shou ji 	也就是你們上課玩手機	c=1 d=1.18301e-36 t=131593
ye jue de 	也覺得	c=1 d=1 t=147054
ye kai 	也開	c=1 d=9.05587e-187 t=131593
ye kai shi 	也開始	c=1 d=8.53428e-195 t=131593
ye kan bu quan 	也看不全	c=1 d=1 t=151380
ye ke 	也可	c=2 d=1 t=141881
ye ke neng 	也可能	c=1 d=1 t=155077
ye ke yi 	也可以	c=32 d=0.551563 t=173558
ye ke yi fu he 	也可以符合	c=1 d=0.00111936 t=173558
ye ke yi ji huo 	也可以激活	c=1 d=1 t=145631
ye ke yi jin xing 	也可以進行	c=1 d=2.32024e-49 t=173558
ye ke yi lai wen wo 	也可以來問我	c=1 d=0.529935 t=173558
ye ke yi shuo 	也可以說	c=1 d=2.99265e-43 t=173558
ye ke yi tan 	也可以談	c=1 d=4.86918e-05 t=173558
ye ke yi wan quan 	也可以完全	c=1 d=0.00101283 t=173558
ye ke yi xie 	也可以寫	c=1 d=0.000997762 t=173558
ye ke yi xuan 	也可以選	c=1 d=1.05507e-13 t=173558
ye ke yi zi ding yi 	也可以自定義	c=1 d=4.53999e-05 t=173558
ye ke zai 	也可在	c=1 d=7.99171e-40 t=131593
ye kong 	夜空	c=1 d=0.0564161 t=173558
ye kuai 	也快	c=1 d=1.88471e-15 t=131593
ye lai 	也來	c=1 d=1 t=142076
ye leng de bu xing 	也冷得不行	c=1 d=0.00246639 t=173558
ye luo li 	葉蘿莉	c=1 d=1.41464e-22 t=173558
ye man 	也蠻	c=1 d=1.59827e-193 t=131593
ye mei 	也沒	c=3 d=0.0438235 t=173558
ye mei ban fa 	也沒辦法	c=3 d=0.194952 t=173558
ye mei bie de 	也沒別的	c=1 d=8.85966e-194 t=131593
ye mei da hao 	也沒打好	c=1 d=9.59266e-188 t=131593
ye mei dao 	也沒到	c=1 d=1.44946e-14 t=131593
ye mei duo shao li xi 	也沒多少利息	c=1 d=2.88333e-17 t=173558
ye mei fa 	也沒法	c=1 d=0.0241131 t=131593
ye mei gai sha 	也沒改啥	c=1 d=8.09291e-41 t=173558
ye mei gui ding 	也沒規定	c=1 d=0.440432 t=173558
ye mei le 	也沒了	c=2 d=0.00316691 t=173558
ye mei mai sha 	也沒買啥	c=1 d=8.03886e-21 t=173558
ye mei sha 	也沒啥	c=2 d=2.2263e-05 t=173558
ye mei sha cai 	也沒啥菜	c=1 d=1 t=171877
ye mei sha hao ban fa 	也沒啥好辦法	c=1 d=5.09937e-19 t=173558
ye mei sha yi yi 	也沒啥意義	c=1 d=7.86577e-59 t=131593
ye mei sha yong 	也沒啥用	c=2 d=2.15768e-60 t=131593
ye mei shen me 	也沒什麼	c=1 d=4.83732e-17 t=131593
ye mei shen me qian 	也沒什麼錢	c=1 d=4.86157e-16 t=131593
ye mei shi 	也沒事	c=2 d=1.36083e-08 t=173558
ye mei shi a 	也沒事啊	c=1 d=1.36765e-07 t=173558
ye mei xie 	也沒寫	c=1 d=0.0207543 t=131593
ye mei yong 	也沒用	c=1 d=1.51514e-06 t=173558
ye mei you 	也沒有	c=15 d=0.114221 t=173558
ye mei you ban fa 	也沒有辦法	c=2 d=2.16861e-48 t=131593
ye mei you ni dian hua 	也沒有你電話	c=1 d=5.2219e-63 t=131593
ye mei you shi jian 	也沒有時間	c=1 d=1.27537e-38 t=131593
ye mei you wo xiang xiang zhong 	也沒有我想象中	c=1 d=1 t=144043
ye mei you yi yi 	也沒有意義	c=1 d=7.53271e-50 t=173558
ye mei you ying xiong 	也沒有英雄	c=1 d=5.48555e-113 t=131593
ye mei you zhe ge 	也沒有這個	c=1 d=1.48637e-192 t=131593
ye mian 	頁面	c=544 d=1.46339 t=173558
ye mian bian dong 	頁面變動	c=1 d=3.42822e-24 t=173558
ye mian biao ti 	頁面標題	c=1 d=1 t=135229
ye mian bu ju 	頁面佈局	c=1 d=6.32897e-31 t=131593
ye mian cha jian 	頁面插件	c=3 d=0.00975476 t=173558
ye mian chu shi hua 	頁面初始化	c=3 d=1 t=166358
ye mian da kai shi 	頁面打開時	c=1 d=1 t=136758
ye mian fen xiang 	頁面分享	c=1 d=1 t=150005
ye mian he bing 	頁面合併	c=1 d=9.63932e-10 t=131593
ye mian hou 	頁面後	c=1 d=7.30884e-48 t=131593
ye mian jia zai 	頁面加載	c=1 d=1 t=157764
ye mian jie dian 	頁面節點	c=1 d=1.57532e-23 t=173558
ye mian ka zhu 	頁面卡住	c=1 d=5.93269e-35 t=173558
ye mian kai zhe 	頁面開着	c=1 d=4.88677e-18 t=131593
ye mian lan jie 	頁面攔截	c=1 d=1.28136e-05 t=131593
ye mian lu jing 	頁面路徑	c=1 d=1 t=152278
ye mian ming cheng 	頁面名稱	c=1 d=1.31063e-06 t=173558
ye mian nei 	頁面內	c=2 d=0.00608734 t=173558
ye mian pei zhi 	頁面配置	c=1 d=2.85854e-33 t=131593
ye mian shang 	頁面上	c=6 d=2.25488e-07 t=173558
ye mian shang xian shi 	頁面上顯示	c=1 d=0.0488012 t=173558
ye mian she ji 	頁面設計	c=2 d=0.0639279 t=173558
ye mian shi 	頁面時	c=1 d=1 t=173300
ye mian shi jian 	頁面時間	c=1 d=8.11136e-09 t=173558
ye mian shi li 	頁面實例	c=1 d=0.00204983 t=131593
ye mian shu ju 	頁面數據	c=5 d=0.0147232 t=131593
ye mian shua xin 	頁面刷新	c=2 d=1.96561 t=135891
ye mian tiao zhuan 	頁面跳轉	c=2 d=1 t=145687
ye mian wu fa 	頁面無法	c=1 d=1 t=154999
ye mian xin xi 	頁面信息	c=1 d=4.82155e-07 t=173558
ye mian xuan ran 	頁面渲染	c=1 d=1.50964e-23 t=131593
ye mian xuan ran wan cheng hou 	頁面渲染完成後	c=1 d=1.51721e-22 t=131593
ye mian zhan shi 	頁面展示	c=1 d=4.44012e-08 t=131593
ye mian zhong 	頁面中	c=1 d=1.26444e-40 t=131593
ye mian zhu ce 	頁面註冊	c=2 d=1.33044e-06 t=173558
ye mian zhu ti 	頁面主體	c=1 d=1.21945e-40 t=131593
ye mian zi dong xuan ran 	頁面自動渲染	c=1 d=0.00577048 t=131593
ye min xue 	葉敏學	c=2 d=0.00170908 t=173558
ye nei 	頁內	c=2 d=1 t=151881
ye neng 	也能	c=6 d=0.000195963 t=173558
ye neng jin 	也能進	c=1 d=2.08726e-10 t=173558
ye neng nong 	也能弄	c=1 d=0.00196945 t=173558
ye neng zai 	也能在	c=1 d=6.83839e-30 t=173558
ye qian 	頁簽	c=35 d=2.06847 t=169429
ye qian shi 	頁簽時	c=1 d=9.59257e-41 t=131593
ye qian zhong 	頁簽中	c=1 d=8.13349e-41 t=131593
ye qu 	也去	c=2 d=0.286505 t=173558
ye qu 	野趣	c=9 d=1.04472e-44 t=131593
ye que shi dao le 	也確實到了	c=1 d=3.97544e-31 t=131593
ye ren wei 	也認爲	c=1 d=1 t=143920
ye shang bu qu 	也上不去	c=1 d=0.0175097 t=131593
ye shi 	也是	c=49 d=0.264377 t=173558
ye shi can kao 	也是參考	c=1 d=2.7698e-15 t=173558
ye shi kong 	也是空	c=1 d=0.000555856 t=173558
ye shi mei mei 	也是妹妹	c=1 d=3.81437e-15 t=131593
ye shi qian 	也是錢	c=1 d=1 t=137416
ye shi rou 	也是肉	c=1 d=1 t=137419
ye shi shu yu 	也是屬於	c=1 d=1.66004e-51 t=131593
ye shi shuo 	也是說	c=1 d=1 t=167547
ye shi wei le ni hao 	也是爲了你好	c=1 d=1.94172e-42 t=173558
ye shi yi ge ban 	也是一個半	c=1 d=1.19673e-54 t=131593
ye shi yin wei zhe ge 	也是因爲這個	c=1 d=1.94172e-42 t=173558
ye shi zui le 	也是醉了	c=1 d=1.16401e-22 t=173558
ye suan 	也算	c=3 d=0.0104621 t=173558
ye suan shang 	也算上	c=1 d=8.29187e-62 t=173558
ye tai 	也太	c=0 d=2.79859e-20 t=173558
ye tai 	業態	c=0 d=1.31743e-09 t=173558
ye ti 	液體	c=3 d=3.79887e-19 t=173558
ye ti shi 	液體時	c=1 d=2.52616e-20 t=173558
ye ting 	也挺	c=0 d=1.53983e-50 t=131593
ye ting 	也聽	c=1 d=0.1 t=151701
ye ting bu dao 	也聽不到	c=1 d=3.01707e-21 t=173558
ye ting gui de 	也挺貴的	c=1 d=5.99212e-64 t=131593
ye ting hao 	也挺好	c=2 d=1.40978e-11 t=173558
ye ting ma fan 	也聽麻煩	c=1 d=2.70363e-54 t=131593
ye ting pian yi de 	也聽便宜的	c=1 d=1 t=151702
ye wai 	野外	c=3 d=8.08604e-31 t=131593
ye wan 	夜晚	c=0 d=0.1 t=140390
ye wei 	液位	c=33 d=1.44522 t=173558
ye wei bao jing 	液位報警	c=3 d=3.65207e-06 t=173558
ye wei cai ji 	液位採集	c=1 d=5.27006e-24 t=173558
ye wei cai ji duan 	液位採集端	c=1 d=0.279431 t=173558
ye wei shu ju 	液位數據	c=5 d=0.591875 t=173558
ye wei shu ju cai ji 	液位數據採集	c=2 d=0.000717312 t=173558
ye wei shu ju cai ji duan 	液位數據採集端	c=1 d=6.12294e-24 t=173558
ye wei shu ju shi fou bian hua 	液位數據是否變化	c=1 d=0.286505 t=173558
ye wei xian shi 	液位顯示	c=1 d=6.0684e-07 t=173558
ye wei xin xi 	液位信息	c=1 d=8.32237e-17 t=173558
ye wei yi 	液位儀	c=2 d=0.26982 t=173558
ye wei zhi 	液位值	c=1 d=8.65464e-07 t=173558
ye wu 	業務	c=66 d=0.798684 t=173558
ye wu cao zuo 	業務操作	c=1 d=9.94472e-24 t=131593
ye wu chu li 	業務處理	c=1 d=1.75116e-62 t=131593
ye wu dai ma 	業務代碼	c=2 d=2.86798e-13 t=173558
ye wu dan yuan 	業務單元	c=2 d=3.40112e-14 t=173558
ye wu fa 	也無法	c=2 d=0.140156 t=173558
ye wu fan wei 	業務範圍	c=1 d=1.03116e-08 t=131593
ye wu hen fu za 	業務很複雜	c=1 d=2.7097e-51 t=131593
ye wu jing li 	業務經理	c=1 d=8.31502e-36 t=173558
ye wu lei 	業務類	c=1 d=2.88373e-48 t=173558
ye wu lei xing 	業務類型	c=5 d=0.0257325 t=173558
ye wu liu cheng 	業務流程	c=1 d=2.74178e-13 t=131593
ye wu luo ji 	業務邏輯	c=25 d=0.737123 t=173558
ye wu luo ji jiao yan 	業務邏輯校驗	c=1 d=2.52917e-34 t=131593
ye wu luo ji tiao zheng 	業務邏輯調整	c=1 d=1.43158e-15 t=173558
ye wu luo ji xiu gai 	業務邏輯修改	c=1 d=0.0366992 t=173558
ye wu luo ji xiu zheng 	業務邏輯修正	c=1 d=0.0372538 t=173558
ye wu ren yuan 	業務人員	c=2 d=0.302704 t=173558
ye wu ri qi 	業務日期	c=2 d=0.00739904 t=173558
ye wu shi jian 	業務時間	c=2 d=0.00398587 t=173558
ye wu wu guan 	業務無關	c=1 d=2.70096e-13 t=131593
ye wu xi tong 	業務系統	c=2 d=9.79667e-24 t=131593
ye wu yuan 	業務員	c=24 d=3.36623e-61 t=131593
ye xian shi 	也顯示	c=1 d=2.42623e-192 t=131593
ye xiang 	也想	c=2 d=0.170333 t=173558
ye xiang shou 	也享受	c=1 d=5.33408e-19 t=173558
ye xiao 	夜宵	c=1 d=0.000380129 t=173558
ye xing 	也行	c=15 d=0.106459 t=173558
ye xing a 	也行啊	c=1 d=0.790571 t=173558
ye xu yao 	也需要	c=1 d=2.46337e-18 t=173558
ye xu yao hao de 	也需要好的	c=1 d=2.17992e-21 t=173558
ye xu yao ke yi 	也需要可以	c=1 d=3.47035e-50 t=173558
ye yao 	也要	c=6 d=0.0937067 t=173558
ye yao jia 	也要加	c=1 d=9.34588e-58 t=173558
ye yao kao lv 	也要考慮	c=1 d=2.8404e-17 t=173558
ye yao you 	也要有	c=1 d=6.34515e-61 t=131593
ye yao zhuan hang 	也要轉行	c=1 d=0.000187825 t=173558
ye ye 	爺爺	c=2 d=0.429558 t=173558
ye ye nai nai 	爺爺奶奶	c=1 d=7.89335e-12 t=131593
ye ying xiang 	也影響	c=1 d=8.17259e-68 t=131593
ye yong 	也用	c=0 d=6.00885e-39 t=173558
ye yong le 	也用了	c=2 d=5.91033e-20 t=173558
ye you 	也有	c=14 d=0.235751 t=173558
ye you ba 	也有吧	c=1 d=1.15341e-32 t=173558
ye you dian kun rao wo 	也有點困擾我	c=1 d=0.752014 t=173558
ye you guan xi 	也有關係	c=1 d=7.7584e-15 t=131593
ye you hao chu 	也有好處	c=1 d=5.27258e-59 t=131593
ye you ji hui 	也有機會	c=1 d=3.78156e-31 t=173558
ye you ke neng 	也有可能	c=2 d=0.860708 t=173558
ye you ke neng shi 	也有可能是	c=1 d=0.00131358 t=173558
ye you le 	也有了	c=1 d=2.15823e-21 t=173558
ye you liu mang ruan jian 	也有流氓軟件	c=1 d=2.22729e-68 t=173558
ye you zhe ge 	也有這個	c=1 d=0.305746 t=173558
ye zai 	也在	c=8 d=0.852144 t=173558
ye zai zhe li 	也在這裏	c=1 d=5.50607e-10 t=173558
ye zhan 	野戰	c=2 d=1.74159e-27 t=131593
ye zhan shi 	也展示	c=1 d=3.8573e-29 t=131593
ye zhi sheng 	也只剩	c=1 d=0.00109172 t=173558
ye zhu 	業主	c=42 d=1.45692 t=173558
ye zhu chan quan 	業主產權	c=3 d=4.18711e-06 t=173558
ye zhu chan quan ban li 	業主產權辦理	c=1 d=1.81427e-08 t=173558
ye zhu chan quan ban li shi jian 	業主產權辦理時間	c=3 d=1.65071e-05 t=173558
ye zhu lei bie 	業主類別	c=3 d=1.29707e-05 t=173558
ye zhu lei xing 	業主類型	c=1 d=1.05199e-08 t=173558
ye zhu ming cheng 	業主名稱	c=3 d=5.73494e-07 t=173558
ye zhu ming zi 	業主名字	c=3 d=7.72954e-06 t=173558
ye zhu shu xing 	業主屬性	c=4 d=1.29177e-05 t=173558
ye zhu suo yin 	業主索引	c=1 d=3.06642e-06 t=173558
ye zhu xin xi 	業主信息	c=1 d=4.85826e-08 t=173558
ye zhu xing ming 	業主姓名	c=2 d=1.23729e-05 t=173558
ye zhu xing zhi 	業主性質	c=1 d=7.89201e-10 t=173558
ye zhu zi liao 	業主資料	c=2 d=0.100761 t=173558
ye zhun bei zou 	也準備走	c=1 d=2.27863e-42 t=173558
ye zi 	葉子	c=1 d=0.00018734 t=173558
ye zi bian huang 	葉子變黃	c=1 d=0.00188279 t=173558
ye zun xun 	也遵循	c=1 d=5.60166e-36 t=131593
yi 	一	c=58 d=0.510298 t=173558
yi 	亦	c=1 d=1.76917e-07 t=173558
yi 	以	c=47 d=0.20037 t=173558
yi 	儀	c=3 d=0.071177 t=173558
yi 	億	c=3 d=1 t=170604
yi 	已	c=85 d=0.917822 t=173558
yi 	弈	c=0 d=7.06301e-117 t=131593
yi 	憶	c=0 d=1.41781e-20 t=131593
yi 	易	c=1 d=1 t=167635
yi 	毅	c=1 d=1.13957e-37 t=173558
yi 	異	c=0 d=7.55632e-29 t=131593
yi 	移	c=2 d=2.3297e-58 t=173558
yi 	義	c=1 d=0.00776922 t=173558
yi 	翼	c=0 d=1.04981e-14 t=173558
yi 	藝	c=1 d=2.07321e-195 t=131593
yi 	衣	c=0 d=2.01232e-22 t=173558
yi ba 	一把	c=8 d=0.820575 t=173558
yi bai 	一百	c=1 d=8.86863e-59 t=173558
yi bai bei 	一百倍	c=1 d=1 t=134945
yi bai duo 	一百多	c=1 d=1.50109e-14 t=173558
yi bai duo wan 	一百多萬	c=1 d=4.75851e-58 t=131593
yi bai tu di 	一敗塗地	c=0 d=3.62267e-27 t=131593
yi ban 	一半	c=6 d=9.25663e-05 t=173558
yi ban 	一版	c=2 d=4.61639e-36 t=131593
yi ban 	一班	c=0 d=0.00169075 t=173558
yi ban 	一般	c=35 d=0.508356 t=173558
yi ban 	已辦	c=11 d=2.34126 t=171745
yi ban an zhuang zai 	一般安裝在	c=1 d=0.0014018 t=173558
yi ban ba 	一般吧	c=1 d=1.6558e-21 t=173558
yi ban ban 	一般板	c=1 d=3.50963e-06 t=173558
yi ban ban 	一般般	c=1 d=3.52722e-06 t=173558
yi ban bu hui 	一般不會	c=3 d=1.82802e-38 t=173558
yi ban bu hui chu shi 	一般不會出事	c=1 d=8.4755e-55 t=173558
yi ban bu hui she zhi zai 	一般不會設置在	c=1 d=0.265803 t=173558
yi ban bu shi 	一般不是	c=2 d=3.08599e-22 t=131593
yi ban bu xu yao 	一般不需要	c=1 d=2.21129e-42 t=173558
yi ban cun yin hang 	一半存銀行	c=1 d=8.90276e-16 t=173558
yi ban dou hui shi qian ti xing 	一般都會事前提醒	c=1 d=1.51907e-07 t=173558
yi ban dou shi 	一般都是	c=1 d=0.00159641 t=173558
yi ban duo 	一半多	c=1 d=1 t=172162
yi ban gong shi 	一辦公室	c=1 d=9.91736e-21 t=173558
yi ban shi 	一般是	c=2 d=2.03884e-28 t=173558
yi ban ti jian 	一般體檢	c=1 d=1.80491e-06 t=173558
yi ban tian 	一半天	c=1 d=1.43255e-23 t=173558
yi ban wei 	一般爲	c=1 d=1 t=148635
yi ban wen ti 	一般問題	c=1 d=6.02851e-47 t=131593
yi ban xiang 	一般項	c=1 d=1.83875e-48 t=131593
yi ban ye bu hui deng dao 	一般也不會等到	c=1 d=6.70777e-09 t=173558
yi ban zhe zhong jiu mei wen ti 	一般這種就沒問題	c=1 d=1.47082e-39 t=173558
yi bao 	醫保	c=2 d=1 t=156346
yi bao cun 	已保存	c=4 d=1.00003 t=139814
yi bao cun zhe 	醫保存摺	c=1 d=2.6556e-49 t=131593
yi bao ka 	醫保卡	c=3 d=7.73237e-49 t=131593
yi bei 	一倍	c=5 d=0.171429 t=173558
yi bei 	一杯	c=2 d=1 t=137420
yi bei 	一輩	c=1 d=2.09473e-52 t=131593
yi bei 	已被	c=3 d=0.00156858 t=173558
yi bei zhan yong 	已被佔用	c=1 d=0.0157644 t=173558
yi bei zi 	一輩子	c=3 d=4.78512e-06 t=173558
yi ben 	一本	c=4 d=7.7603e-08 t=173558
yi ben shu 	一本書	c=1 d=5.19619e-05 t=173558
yi beng wei zhong dian 	以泵爲終點	c=1 d=1.87079e-16 t=173558
yi bi 	一筆	c=3 d=2.85173e-06 t=173558
yi bi qian 	一筆錢	c=1 d=3.09766e-37 t=173558
yi bi yi 	一比一	c=0 d=2.46112e-67 t=131593
yi bi yi guan xi 	一比一關係	c=1 d=2.47346e-66 t=131593
yi bi zhi li 	一臂之力	c=0 d=8.21409e-11 t=131593
yi bian 	一遍	c=4 d=0.0900325 t=173558
yi bian 	一邊	c=1 d=1.51175e-09 t=173558
yi bian li 	已遍歷	c=1 d=1.57752e-10 t=173558
yi biao 	一標	c=1 d=0.882497 t=173558
yi biao 	儀表	c=0 d=2.61392e-11 t=173558
yi bing 	一併	c=0 d=0.1 t=154293
yi bing ti jiao gei 	一併提交給	c=1 d=1 t=154294
yi bo 	一波	c=17 d=0.877365 t=173558
yi bo bing 	一波兵	c=1 d=2.88824e-37 t=131593
yi bo le 	一波了	c=2 d=1.08532e-22 t=173558
yi bu 	一步	c=2 d=0.741048 t=173558
yi bu 	一部	c=1 d=9.50551e-22 t=131593
yi bu 	異步	c=14 d=0.0710054 t=173558
yi bu bu 	一步步	c=1 d=1.55319e-33 t=173558
yi bu fen 	一部分	c=13 d=1.94961 t=173558
yi bu fen ren 	一部分人	c=1 d=4.09155e-193 t=131593
yi bu shu 	已部署	c=2 d=0.000405658 t=173558
yi bu tong de fang shi 	以不同的方式	c=1 d=1.10363e-13 t=173558
yi bu yi bu 	一步一步	c=2 d=0.0537944 t=173558
yi bu yi bu lai 	一步一步來	c=3 d=1.08399 t=173558
yi bu yi zhi 	一不一致	c=1 d=9.12318e-39 t=173558
yi cao zuo 	一操作	c=1 d=1.31559e-21 t=173558
yi ce 	一側	c=0 d=1.96631e-44 t=173558
yi ceng 	一層	c=2 d=1.07862e-08 t=173558
yi ceng ceng 	一層層	c=1 d=0.0639279 t=173558
yi ceng yi ceng 	一層一層	c=1 d=1 t=137982
yi chan 	遺產	c=1 d=0.380983 t=173558
yi chang 	一場	c=1 d=4.45374e-44 t=131593
yi chang 	異常	c=33 d=0.0376122 t=173558
yi chang dui xiang 	異常對象	c=1 d=0.0808628 t=173558
yi chang fen lei 	異常分類	c=1 d=3.42414e-10 t=173558
yi chu 	溢出	c=1 d=8.57728e-19 t=173558
yi chu 	移除	c=5 d=0.0507624 t=173558
yi chu fu wu qi shi 	移除服務器時	c=1 d=0.0459593 t=173558
yi chu lai 	一出來	c=2 d=1.00001 t=160391
yi chu li 	已處理	c=18 d=1 t=168899
yi chu men 	一出門	c=1 d=1.49259e-06 t=173558
yi chuan 	遺傳	c=0 d=5.60738e-49 t=131593
yi chui 	一吹	c=0 d=2.23579e-55 t=131593
yi ci 	一次	c=53 d=1.47417 t=173558
yi ci 	依次	c=2 d=1.02872 t=138328
yi ci bu shu 	一次部署	c=1 d=8.68119e-43 t=173558
yi ci ce suan wan 	一次測算完	c=1 d=6.24983e-30 t=131593
yi ci fei 	一次費	c=1 d=3.44131e-10 t=173558
yi ci hui hua 	一次繪畫	c=1 d=0.327915 t=173558
yi ci ji 	一次雞	c=1 d=2.25987e-33 t=173558
yi ci ji hui 	一次機會	c=1 d=0.138761 t=173558
yi ci jiao yan he ge lv 	一次交驗合格率	c=3 d=6.05217e-57 t=131593
yi ci qing qiu 	一次請求	c=1 d=0.365685 t=173558
yi ci ren wu 	一次任務	c=1 d=2.05542e-35 t=131593
yi ci xing 	一次性	c=13 d=1.07286e-05 t=173558
yi ci xuan zhong zhi hou 	一次選中之後	c=1 d=0.228778 t=173558
yi ci yi ge you xi jiu mei le 	一次一個遊戲就沒了	c=1 d=4.78577e-37 t=131593
yi ci yuan 	異次元	c=1 d=1 t=169521
yi ci yue fen 	一次月份	c=1 d=3.96236e-51 t=173558
yi cun zai 	已存在	c=6 d=0.119188 t=173558
yi cun zai shu ju 	已存在數據	c=1 d=0.117068 t=173558
yi da 	一大	c=0 d=3.81372e-14 t=173558
yi da ban 	一大半	c=1 d=4.14487e-23 t=173558
yi da ban ren 	一大半人	c=1 d=4.16565e-22 t=173558
yi da bo bing xian 	一大伯併線	c=1 d=1.07933e-192 t=131593
yi da he 	一大盒	c=2 d=8.02663e-13 t=173558
yi da kou 	一大口	c=1 d=1.64951e-35 t=131593
yi da li 	意大利	c=1 d=3.58919e-05 t=173558
yi da pi 	一大批	c=1 d=1.42833e-194 t=131593
yi da quan 	一大圈	c=1 d=1.58596e-14 t=173558
yi dai 	一袋	c=1 d=1 t=161467
yi dan wei 	一單位	c=2 d=6.81542e-41 t=131593
yi dan yuan 	一單元	c=1 d=0.00381048 t=173558
yi dao 	一刀	c=1 d=1.03488e-21 t=131593
yi dao 	一到	c=2 d=6.67869e-21 t=173558
yi dao 	一道	c=1 d=1 t=136971
yi dao liang tian 	一到兩天	c=1 d=4.8273e-21 t=173558
yi deng ji 	已登記	c=2 d=1 t=134484
yi deng lu 	已登錄	c=5 d=1 t=166278
yi di 	一地	c=1 d=1.00882e-15 t=131593
yi di 	異地	c=3 d=4.4501e-05 t=173558
yi dian 	一點	c=35 d=0.740818 t=173558
yi dian ban 	一點半	c=2 d=0.0106806 t=173558
yi dian ban hui lai 	一點半回來	c=1 d=0.489192 t=173558
yi dian ban kai shi 	一點半開始	c=1 d=0.0544757 t=173558
yi dian biao shi 	一點表示	c=1 d=4.8155e-51 t=131593
yi dian dian 	一點點	c=6 d=6.87523e-05 t=173558
yi dian dian shi luo 	一點點失落	c=1 d=1.11276e-51 t=173558
yi dian dian yi fu 	一點點衣服	c=1 d=1.35843e-45 t=131593
yi dian dou bu ka 	一點都不卡	c=1 d=9.16765e-08 t=173558
yi dian fan ying dou mei you 	一點反應都沒有	c=1 d=0.0187793 t=173558
yi dian gong neng 	一點功能	c=1 d=0.0208584 t=173558
yi dian le 	一點了	c=1 d=1.66807e-49 t=173558
yi dian shi jian 	一點時間	c=1 d=1 t=144542
yi dian tou xu 	一點頭緒	c=1 d=1.14688e-24 t=173558
yi dian ye 	一點也	c=0 d=2.12834e-05 t=173558
yi dian ye bu 	一點也不	c=2 d=0.0263839 t=173558
yi dian yi dian 	一點一點	c=1 d=1 t=150851
yi ding 	一定	c=6 d=0.0600496 t=173558
yi ding 	一頂	c=0 d=0.1 t=166620
yi ding cheng xu 	一定程序	c=1 d=1 t=148986
yi ding shi 	一定是	c=1 d=1.5436e-20 t=173558
yi ding shi zai mo yu 	一定是在摸魚	c=1 d=1.55134e-19 t=173558
yi ding shu liang 	一定數量	c=1 d=3.61763e-39 t=131593
yi ding wei 	已定位	c=1 d=6.9946e-31 t=131593
yi ding yao 	一定要	c=6 d=1.25552e-41 t=173558
yi dong 	一棟	c=1 d=9.56323e-06 t=173558
yi dong 	移動	c=3 d=0.0137049 t=173558
yi dong dian hua 	移動電話	c=5 d=8.29486e-08 t=173558
yi dong duan 	移動端	c=14 d=0.049787 t=173558
yi dong duan jie kou 	移動端接口	c=1 d=7.19367e-67 t=131593
yi dong duan zu jian ku 	移動端組件庫	c=1 d=1.03707 t=169642
yi dong jie kou mo kuai 	移動接口模塊	c=1 d=1.73946e-42 t=131593
yi dong lou 	一棟樓	c=3 d=9.61117e-05 t=173558
yi dong tian 	一冬天	c=1 d=1.93842e-22 t=173558
yi dong ying pan 	移動硬盤	c=3 d=0.0257815 t=173558
yi dong ying pan le 	移動硬盤了	c=1 d=0.000420107 t=173558
yi dong ying yong 	移動應用	c=1 d=1 t=158072
yi du shen jian 	異度神劍	c=1 d=7.59418e-28 t=131593
yi duan 	一段	c=5 d=0.19992 t=173558
yi duan guan xi zhong 	一段關係中	c=1 d=1 t=151142
yi duan shi jian 	一段時間	c=6 d=0.377538 t=173558
yi dui 	一堆	c=6 d=0.0250324 t=173558
yi dui dong xi 	一堆東西	c=1 d=1 t=144345
yi dui ren 	一堆人	c=1 d=0.1 t=142115
yi dui wen ti 	一堆問題	c=1 d=0.251579 t=173558
yi dun 	一頓	c=1 d=0.0203926 t=173558
yi er 	一二	c=0 d=2.61935e-06 t=173558
yi er hao guan 	一二號罐	c=1 d=2.63248e-05 t=173558
yi fa 	一發	c=1 d=8.34533e-21 t=173558
yi fa 	已發	c=5 d=0.0347353 t=173558
yi fa liang 	已發量	c=1 d=1.20674e-05 t=173558
yi fa sheng 	已發生	c=1 d=1 t=134355
yi fa song 	已發送	c=1 d=1 t=173512
yi fa song ming ling 	已發送命令	c=1 d=0.0178634 t=173558
yi fa xian 	已發現	c=1 d=5.04262e-05 t=131593
yi fa zhi guo 	依法治國	c=1 d=9.09498e-32 t=131593
yi fan 	一翻	c=0 d=8.46137e-07 t=173558
yi fang 	一方	c=1 d=1 t=152511
yi fang da 	易方達	c=0 d=1.82839e-12 t=173558
